date,city,visitors,consumption,category
2024-01-15,北京,125000,4500000,住宿
2024-01-20,上海,98000,3800000,餐饮
2024-01-25,广州,76000,2900000,交通
2024-01-30,深圳,65000,2500000,购物
2024-01-18,杭州,58000,2200000,景点
2024-02-15,北京,135000,4800000,住宿
2024-02-20,上海,105000,4100000,餐饮
2024-02-25,广州,82000,3100000,交通
2024-02-28,深圳,70000,2700000,购物
2024-02-18,杭州,62000,2400000,景点
2024-03-15,北京,142000,5200000,住宿
2024-03-20,上海,112000,4400000,餐饮
2024-03-25,广州,88000,3400000,交通
2024-03-28,深圳,75000,2900000,购物
2024-03-18,杭州,68000,2600000,景点
2024-04-15,北京,158000,5800000,住宿
2024-04-20,上海,128000,5000000,餐饮
2024-04-25,广州,98000,3800000,交通
2024-04-28,深圳,85000,3300000,购物
2024-04-18,杭州,75000,2900000,景点
2024-05-15,北京,175000,6500000,住宿
2024-05-20,上海,142000,5600000,餐饮
2024-05-25,广州,108000,4200000,交通
2024-05-28,深圳,95000,3700000,购物
2024-05-18,杭州,85000,3300000,景点
2024-06-15,北京,168000,6200000,住宿
2024-06-20,上海,135000,5300000,餐饮
2024-06-25,广州,102000,3900000,交通
2024-06-28,深圳,88000,3400000,购物
2024-06-18,杭州,78000,3000000,景点
2024-07-15,北京,185000,7000000,住宿
2024-07-20,上海,152000,6000000,餐饮
2024-07-25,广州,115000,4500000,交通
2024-07-28,深圳,102000,4000000,购物
2024-07-18,杭州,92000,3600000,景点
2024-08-15,北京,192000,7300000,住宿
2024-08-20,上海,158000,6300000,餐饮
2024-08-25,广州,120000,4700000,交通
2024-08-28,深圳,108000,4200000,购物
2024-08-18,杭州,98000,3800000,景点
2024-09-15,北京,178000,6700000,住宿
2024-09-20,上海,148000,5800000,餐饮
2024-09-25,广州,112000,4300000,交通
2024-09-28,深圳,98000,3800000,购物
2024-09-18,杭州,88000,3400000,景点
2024-10-15,北京,182000,6900000,住宿
2024-10-20,上海,150000,5900000,餐饮
2024-10-25,广州,114000,4400000,交通
2024-10-28,深圳,100000,3900000,购物
2024-10-18,杭州,90000,3500000,景点
2024-11-15,北京,165000,6100000,住宿
2024-11-20,上海,138000,5400000,餐饮
2024-11-25,广州,105000,4000000,交通
2024-11-28,深圳,92000,3600000,购物
2024-11-18,杭州,82000,3200000,景点
2024-12-15,北京,155000,5700000,住宿
2024-12-20,上海,128000,5000000,餐饮
2024-12-25,广州,98000,3800000,交通
2024-12-28,深圳,85000,3300000,购物
2024-12-18,杭州,75000,2900000,景点
2024-01-16,成都,82000,3200000,住宿
2024-02-16,成都,88000,3500000,餐饮
2024-03-16,成都,95000,3800000,交通
2024-04-16,成都,108000,4300000,购物
2024-05-16,成都,115000,4600000,景点
2024-06-16,成都,102000,4000000,住宿
2024-07-16,成都,122000,4900000,餐饮
2024-08-16,成都,128000,5100000,交通
2024-09-16,成都,110000,4400000,购物
2024-10-16,成都,112000,4500000,景点
2024-11-16,成都,98000,3900000,住宿
2024-12-16,成都,85000,3400000,餐饮
2024-01-17,西安,62000,2400000,住宿
2024-02-17,西安,68000,2600000,餐饮
2024-03-17,西安,75000,2900000,交通
2024-04-17,西安,88000,3400000,购物
2024-05-17,西安,95000,3700000,景点
2024-06-17,西安,82000,3200000,住宿
2024-07-17,西安,102000,4000000,餐饮
2024-08-17,西安,108000,4200000,交通
2024-09-17,西安,90000,3500000,购物
2024-10-17,西安,92000,3600000,景点
2024-11-17,西安,78000,3000000,住宿
2024-12-17,西安,68000,2600000,餐饮
